25052,8288,72,8,2674.14
25053,8289,5,7,2028.04
25054,8289,33,8,4359.13
25055,8289,18,5,4977.17
25056,8289,74,10,4413.83
25057,8290,15,7,348.51
25058,8290,50,5,383.40
25059,8290,88,9,3650.71
25060,8290,10,10,3067.20
25061,8290,89,9,3520.96
25062,8291,53,3,4677.13
25063,8291,54,4,171.59
25064,8291,38,8,4099.11
25065,8292,76,4,4261.32
25066,8292,48,6,1481.48
25067,8292,3,2,3282.03
25068,8293,94,10,2517.53
25069,8294,96,9,254.64
25070,8294,65,7,850.59
25071,8294,64,1,4645.23
25072,8295,83,7,2068.36
25073,8295,58,1,2188.81
25074,8296,67,1,1274.06
25075,8296,92,1,3177.29
25076,8296,62,9,4176.08
25077,8297,90,7,2992.32
25078,8297,9,4,4927.07
25079,8297,31,5,3956.37
25080,8298,80,3,4977.73
25081,8298,6,4,3597.28
25082,8298,33,2,4359.13
25083,8298,2,1,1219.94
25084,8299,7,5,2816.85
25085,8299,31,6,3956.37
25086,8299,19,4,3547.91
25087,8299,28,4,2473.70
25088,8299,14,6,1609.91
25089,8300,66,3,151.30
25090,8301,59,10,1950.38
25091,8301,72,2,2674.14
25092,8301,83,5,2068.36
25093,8301,4,6,4855.89
25094,8301,14,2,1609.91
25095,8302,3,3,3282.03
25096,8303,81,3,2335.73
25097,8303,70,5,3412.60
25098,8303,55,3,2094.76
25099,8303,96,1,254.64
25100,8303,94,5,2517.53
25101,8304,77,3,210.80
25102,8304,82,9,3433.90
25103,8304,4,10,4855.89
25104,8304,47,1,3930.99
25105,8305,85,10,1371.26
25106,8305,18,8,4977.17
25107,8305,94,5,2517.53
25108,8305,64,6,4645.23
25109,8305,8,1,775.15
25110,8306,62,1,4176.08
25111,8306,27,1,2302.21
25112,8306,15,9,348.51
25113,8307,63,2,1513.54
25114,8307,56,8,4665.62
25115,8308,55,6,2094.76
25116,8308,20,4,937.34
25117,8308,62,3,4176.08
25118,8309,85,4,1371.26
25119,8310,61,10,2639.95
25120,8310,42,3,4445.29
25121,8311,81,1,2335.73
25122,8312,62,6,4176.08
25123,8312,23,5,1811.71
25124,8312,52,4,3284.74
25125,8312,31,7,3956.37
25126,8312,93,8,2513.33
25127,8313,92,7,3177.29
25128,8313,47,10,3930.99
25129,8313,27,10,2302.21
25130,8314,100,8,1332.93
25131,8314,11,6,1713.86
25132,8314,15,6,348.51
25133,8314,98,1,534.22
25134,8314,33,8,4359.13
25135,8315,76,5,4261.32
25136,8316,59,1,1950.38
25137,8316,82,1,3433.90
25138,8317,55,3,2094.76
25139,8318,86,1,3119.48
25140,8319,37,4,3925.38
25141,8319,72,9,2674.14
25142,8319,22,4,4861.43
25143,8319,96,3,254.64
25144,8319,43,7,727.31
25145,8320,72,8,2674.14
25146,8320,2,5,1219.94
25147,8320,47,5,3930.99
25148,8321,26,6,209.82
25149,8322,100,7,1332.93
25150,8322,76,3,4261.32
25151,8322,16,7,4772.61
25152,8323,4,7,4855.89
25153,8323,38,1,4099.11
25154,8323,2,4,1219.94
25155,8323,32,5,4900.81
25156,8323,65,3,850.59
25157,8324,10,3,3067.20
25158,8324,6,10,3597.28
25159,8324,64,5,4645.23
25160,8324,45,10,2953.56
25161,8324,67,5,1274.06
25162,8325,33,9,4359.13
25163,8325,12,9,57.33
25164,8326,58,2,2188.81
25165,8327,59,7,1950.38
25166,8327,71,7,3940.79
25167,8327,6,10,3597.28
25168,8327,35,7,522.51
25169,8327,35,7,522.51
25170,8328,6,4,3597.28
25171,8328,50,7,383.40
25172,8328,10,8,3067.20
25173,8328,35,9,522.51
25174,8328,23,6,1811.71
25175,8329,37,2,3925.38
25176,8329,32,9,4900.81
25177,8329,34,2,4121.54
25178,8329,75,3,1216.49
25179,8329,22,8,4861.43
25180,8330,29,2,516.16
25181,8331,94,5,2517.53
25182,8331,98,10,534.22
25183,8331,9,6,4927.07
25184,8331,57,3,161.65
25185,8332,9,6,4927.07
25186,8332,35,3,522.51
25187,8332,54,1,171.59
25188,8333,86,3,3119.48
25189,8334,77,4,210.80
25190,8334,97,8,4466.21
25191,8334,65,3,850.59
25192,8334,46,2,271.29
25193,8335,19,4,3547.91
25194,8336,71,3,3940.79
25195,8336,48,10,1481.48
25196,8336,95,10,4482.55
25197,8336,50,4,383.40
25198,8337,18,8,4977.17
25199,8338,79,2,614.54
25200,8338,46,2,271.29
25201,8338,44,8,4978.70
25202,8338,44,6,4978.70
25203,8339,22,4,4861.43
25204,8339,1,6,1606.34
25205,8339,17,5,4056.32
25206,8339,79,2,614.54
25207,8339,34,3,4121.54
25208,8340,72,8,2674.14
25209,8340,11,4,1713.86
25210,8340,21,3,2210.42
25211,8340,72,1,2674.14
25212,8340,73,9,1428.47
25213,8341,99,6,3609.01
25214,8341,14,9,1609.91
25215,8341,53,4,4677.13
25216,8341,48,1,1481.48
25217,8342,86,8,3119.48
25218,8342,100,6,1332.93
25219,8342,21,7,2210.42
25220,8343,75,8,1216.49
25221,8343,13,8,2092.36
25222,8344,39,2,1490.98
25223,8344,12,5,57.33
25224,8345,80,6,4977.73
25225,8345,52,8,3284.74
25226,8345,36,1,2124.90
25227,8345,39,4,1490.98
25228,8346,89,9,3520.96
25229,8346,76,8,4261.32
25230,8346,75,9,1216.49
25231,8346,37,10,3925.38
25232,8347,16,9,4772.61
25233,8347,58,8,2188.81
25234,8348,50,8,383.40
25235,8348,16,7,4772.61
25236,8348,44,2,4978.70
25237,8348,87,3,4778.41
25238,8348,76,2,4261.32
25239,8349,44,2,4978.70
25240,8349,14,1,1609.91
25241,8349,20,7,937.34
25242,8350,49,2,1585.26
25243,8350,49,9,1585.26
25244,8350,7,6,2816.85
25245,8351,53,4,4677.13
25246,8351,69,1,2569.43
25247,8352,77,6,210.80
25248,8353,5,9,2028.04
25249,8354,20,5,937.34
25250,8354,1,2,1606.34
25251,8354,72,10,2674.14
25252,8354,66,9,151.30
25253,8355,9,9,4927.07
25254,8355,89,1,3520.96
25255,8356,95,7,4482.55
25256,8357,90,10,2992.32
25257,8357,99,7,3609.01
25258,8357,69,6,2569.43
25259,8357,19,6,3547.91
25260,8357,5,6,2028.04
25261,8358,55,6,2094.76
25262,8358,8,9,775.15
25263,8358,67,9,1274.06
25264,8359,21,5,2210.42
25265,8359,20,3,937.34
25266,8359,23,1,1811.71
25267,8359,28,1,2473.70
25268,8360,32,1,4900.81
25269,8360,38,7,4099.11
25270,8360,89,8,3520.96
25271,8360,99,9,3609.01
25272,8361,53,9,4677.13
25273,8361,74,3,4413.83
25274,8362,48,10,1481.48
25275,8363,34,1,4121.54
25276,8363,42,7,4445.29
25277,8363,63,5,1513.54
25278,8364,3,5,3282.03
25279,8365,19,5,3547.91
25280,8365,14,6,1609.91
25281,8365,13,7,2092.36
25282,8366,51,5,1936.97
25283,8366,27,9,2302.21
25284,8366,69,8,2569.43
25285,8366,24,5,3735.90
25286,8367,64,3,4645.23
25287,8367,49,1,1585.26
25288,8367,93,6,2513.33
25289,8368,88,7,3650.71
25290,8368,20,2,937.34
25291,8368,13,10,2092.36
25292,8368,1,1,1606.34
25293,8369,72,5,2674.14
25294,8369,57,7,161.65
25295,8369,55,8,2094.76
25296,8369,38,5,4099.11
25297,8370,64,9,4645.23
25298,8370,83,10,2068.36
25299,8370,88,1,3650.71
25300,8371,96,5,254.64
25301,8371,64,1,4645.23
25302,8372,84,6,2555.86
25303,8372,21,1,2210.42
25304,8372,27,8,2302.21
25305,8372,43,9,727.31
25306,8373,93,4,2513.33
25307,8373,85,10,1371.26
25308,8374,83,7,2068.36
25309,8374,99,8,3609.01
25310,8374,87,10,4778.41
25311,8374,25,2,2699.41
25312,8374,60,2,1965.23
25313,8375,77,2,210.80
25314,8375,5,1,2028.04
25315,8375,33,7,4359.13
25316,8376,61,5,2639.95
25317,8376,10,10,3067.20
25318,8376,13,8,2092.36
25319,8376,15,7,348.51
25320,8376,35,9,522.51
25321,8377,36,7,2124.90
25322,8378,96,5,254.64
25323,8378,81,9,2335.73
25324,8379,7,3,2816.85
25325,8379,43,8,727.31
25326,8379,25,8,2699.41
25327,8380,94,2,2517.53
25328,8380,42,2,4445.29
25329,8380,1,7,1606.34
25330,8381,57,2,161.65
25331,8382,6,1,3597.28
25332,8383,70,7,3412.60
25333,8383,60,2,1965.23
25334,8383,24,8,3735.90
25335,8383,40,9,3132.58
25336,8383,88,7,3650.71
25337,8384,41,10,3294.71
25338,8384,66,5,151.30
25339,8384,31,7,3956.37
25340,8384,78,9,1171.77
25341,8384,65,6,850.59
25342,8385,49,1,1585.26
25343,8385,66,6,151.30
25344,8385,62,10,4176.08
25345,8385,91,6,3326.04
25346,8385,69,4,2569.43
25347,8386,11,7,1713.86
25348,8386,13,5,2092.36
25349,8386,78,4,1171.77
25350,8386,71,8,3940.79
25351,8386,65,8,850.59
25352,8387,62,9,4176.08
25353,8387,66,8,151.30
25354,8387,6,4,3597.28
25355,8387,22,8,4861.43
25356,8387,18,5,4977.17
25357,8388,19,5,3547.91
25358,8388,42,6,4445.29
25359,8388,26,6,209.82
25360,8389,83,7,2068.36
25361,8389,85,6,1371.26
25362,8389,86,5,3119.48
25363,8389,48,1,1481.48
25364,8389,25,6,2699.41
25365,8390,30,8,876.82
25366,8390,33,5,4359.13
25367,8391,44,6,4978.70
25368,8391,67,10,1274.06
25369,8391,31,1,3956.37
25370,8391,57,1,161.65
25371,8392,14,1,1609.91
25372,8392,32,3,4900.81
25373,8392,12,10,57.33
25374,8393,77,7,210.80
25375,8393,50,4,383.40
25376,8393,36,4,2124.90
25377,8393,61,5,2639.95
25378,8394,19,1,3547.91
25379,8394,15,9,348.51
25380,8394,91,1,3326.04
25381,8394,24,2,3735.90
25382,8394,47,9,3930.99
25383,8395,50,9,383.40
25384,8395,85,9,1371.26
25385,8396,86,9,3119.48
25386,8396,73,5,1428.47
25387,8396,78,4,1171.77
25388,8396,16,7,4772.61
25389,8397,39,9,1490.98
25390,8397,92,1,3177.29
25391,8397,29,1,516.16
25392,8398,24,2,3735.90
25393,8398,24,2,3735.90
25394,8399,17,7,4056.32
25395,8399,15,1,348.51
25396,8400,61,7,2639.95
25397,8400,27,3,2302.21
25398,8401,69,10,2569.43
25399,8402,58,2,2188.81
25400,8402,25,6,2699.41
25401,8402,70,10,3412.60
25402,8403,33,7,4359.13
25403,8403,72,3,2674.14
25404,8403,69,9,2569.43
25405,8403,34,6,4121.54
25406,8403,43,10,727.31
25407,8404,53,5,4677.13
25408,8404,92,10,3177.29
25409,8404,74,9,4413.83
25410,8405,42,10,4445.29
25411,8405,33,5,4359.13
25412,8405,25,8,2699.41
25413,8405,43,2,727.31
25414,8406,42,4,4445.29
25415,8406,99,10,3609.01
25416,8406,88,4,3650.71
25417,8407,91,4,3326.04
25418,8407,100,1,1332.93
25419,8407,12,1,57.33
25420,8408,77,10,210.80
25421,8408,68,8,2029.31
25422,8408,71,6,3940.79
25423,8409,83,9,2068.36
25424,8409,45,5,2953.56
25425,8409,45,5,2953.56
25426,8409,47,8,3930.99
25427,8409,39,6,1490.98
25428,8410,75,7,1216.49
25429,8410,3,5,3282.03
25430,8410,9,1,4927.07
25431,8410,35,9,522.51
25432,8411,45,5,2953.56
25433,8412,11,4,1713.86
25434,8412,81,7,2335.73
25435,8412,38,8,4099.11
25436,8412,67,8,1274.06
25437,8413,58,7,2188.81
25438,8413,79,5,614.54
25439,8413,64,2,4645.23
25440,8414,18,9,4977.17
25441,8415,86,7,3119.48
25442,8415,74,4,4413.83
25443,8415,10,4,3067.20
25444,8416,13,2,2092.36
25445,8416,41,4,3294.71
25446,8416,91,4,3326.04
25447,8416,97,3,4466.21
25448,8416,23,1,1811.71
25449,8417,90,8,2992.32
25450,8418,45,6,2953.56
25451,8418,78,2,1171.77
25452,8418,65,7,850.59
25453,8419,12,10,57.33
25454,8420,89,1,3520.96
25455,8420,60,8,1965.23
25456,8420,6,4,3597.28
25457,8420,24,5,3735.90
25458,8421,11,6,1713.86
25459,8421,48,5,1481.48
25460,8421,22,3,4861.43
25461,8422,10,5,3067.20
25462,8422,70,10,3412.60
25463,8422,88,10,3650.71
25464,8422,21,3,2210.42
25465,8423,51,3,1936.97
25466,8424,90,3,2992.32
25467,8424,98,5,534.22
25468,8425,95,1,4482.55
25469,8425,81,6,2335.73
25470,8426,87,8,4778.41
25471,8426,81,7,2335.73
25472,8426,27,5,2302.21
25473,8427,34,9,4121.54
25474,8427,49,4,1585.26
25475,8427,30,9,876.82
25476,8427,97,3,4466.21
25477,8428,60,3,1965.23
25478,8428,88,1,3650.71
25479,8428,15,1,348.51
25480,8428,43,8,727.31
25481,8428,89,2,3520.96
25482,8429,14,8,1609.91
25483,8430,16,7,4772.61
25484,8430,40,9,3132.58
25485,8430,69,4,2569.43
25486,8431,8,6,775.15
25487,8431,55,5,2094.76
25488,8432,15,5,348.51
25489,8432,37,9,3925.38
25490,8432,75,4,1216.49
25491,8432,98,6,534.22
25492,8433,78,7,1171.77
25493,8433,86,2,3119.48
25494,8433,54,7,171.59
25495,8434,7,4,2816.85
25496,8434,57,8,161.65
25497,8434,68,5,2029.31
25498,8435,40,5,3132.58
25499,8435,36,1,2124.90
25500,8435,56,10,4665.62
25501,8436,90,3,2992.32
25502,8436,30,10,876.82
25503,8436,63,2,1513.54
25504,8436,54,7,171.59
25505,8436,57,2,161.65
25506,8437,50,4,383.40
25507,8437,36,10,2124.90
25508,8437,45,8,2953.56
25509,8438,38,4,4099.11
25510,8439,66,10,151.30
25511,8439,69,4,2569.43
25512,8439,78,6,1171.77
25513,8439,45,3,2953.56
25514,8440,43,4,727.31
25515,8440,53,7,4677.13
25516,8440,38,2,4099.11
25517,8440,13,3,2092.36
25518,8441,61,4,2639.95
25519,8442,38,7,4099.11
25520,8443,11,2,1713.86
25521,8444,64,9,4645.23
25522,8445,36,7,2124.90
25523,8445,46,10,271.29
25524,8445,38,2,4099.11
25525,8445,86,6,3119.48
25526,8446,21,8,2210.42
25527,8446,75,9,1216.49
25528,8447,68,1,2029.31
25529,8447,22,10,4861.43
25530,8447,42,1,4445.29
25531,8447,34,7,4121.54
25532,8448,2,1,1219.94
25533,8448,5,10,2028.04
25534,8448,53,9,4677.13
25535,8449,30,3,876.82
25536,8449,52,9,3284.74
25537,8450,22,7,4861.43
25538,8450,59,2,1950.38
25539,8450,27,6,2302.21
25540,8451,26,3,209.82
25541,8452,23,8,1811.71
25542,8452,35,7,522.51
25543,8452,51,5,1936.97
25544,8452,33,7,4359.13
25545,8453,37,3,3925.38
25546,8453,37,7,3925.38
25547,8453,61,4,2639.95
25548,8454,34,8,4121.54
25549,8454,63,9,1513.54
25550,8454,9,2,4927.07
25551,8455,22,8,4861.43
25552,8456,51,8,1936.97
25553,8456,55,6,2094.76
25554,8456,43,5,727.31
25555,8456,98,5,534.22
25556,8457,21,4,2210.42
25557,8457,54,9,171.59
25558,8457,100,2,1332.93
25559,8458,57,3,161.65
25560,8458,32,5,4900.81
25561,8458,2,1,1219.94
25562,8459,35,5,522.51
25563,8460,79,7,614.54
25564,8460,16,1,4772.61
25565,8460,97,9,4466.21
25566,8460,14,6,1609.91
25567,8461,18,3,4977.17
25568,8461,49,2,1585.26
25569,8462,4,6,4855.89
25570,8462,67,7,1274.06
25571,8462,94,10,2517.53
25572,8462,90,6,2992.32
25573,8463,37,1,3925.38
25574,8463,53,6,4677.13
25575,8463,12,6,57.33
25576,8464,48,6,1481.48
25577,8464,99,3,3609.01
25578,8464,93,9,2513.33
25579,8464,95,3,4482.55
25580,8465,75,5,1216.49
25581,8465,72,10,2674.14
25582,8466,9,8,4927.07
25583,8466,2,3,1219.94
25584,8466,10,10,3067.20
25585,8467,43,5,727.31
25586,8467,39,4,1490.98
25587,8467,54,10,171.59
25588,8467,35,8,522.51
25589,8467,49,4,1585.26
25590,8468,71,4,3940.79
25591,8468,47,10,3930.99
25592,8468,84,8,2555.86
25593,8468,49,9,1585.26
25594,8469,63,3,1513.54
25595,8469,35,2,522.51
25596,8469,94,5,2517.53
25597,8469,96,5,254.64
25598,8469,6,3,3597.28
25599,8470,17,6,4056.32
25600,8470,52,9,3284.74
25601,8470,88,10,3650.71
25602,8470,99,2,3609.01
25603,8471,57,7,161.65
25604,8472,92,9,3177.29
25605,8472,71,4,3940.79
25606,8473,18,2,4977.17
25607,8473,74,6,4413.83
25608,8473,66,7,151.30
25609,8473,32,3,4900.81
25610,8473,47,5,3930.99
25611,8474,75,2,1216.49
25612,8474,83,4,2068.36
25613,8474,30,3,876.82
25614,8474,23,4,1811.71
25615,8475,93,4,2513.33
25616,8475,8,1,775.15
25617,8475,54,1,171.59
25618,8475,80,8,4977.73
25619,8476,73,3,1428.47
25620,8476,74,5,4413.83
25621,8476,26,1,209.82
25622,8476,40,3,3132.58
25623,8476,77,4,210.80
25624,8477,12,8,57.33
25625,8477,26,6,209.82
25626,8477,93,9,2513.33
25627,8477,14,2,1609.91
25628,8477,72,8,2674.14
25629,8478,96,7,254.64
25630,8478,51,9,1936.97
25631,8478,100,6,1332.93
25632,8479,38,5,4099.11
25633,8479,98,1,534.22
25634,8479,55,2,2094.76
25635,8479,32,3,4900.81
25636,8480,47,10,3930.99
25637,8480,61,8,2639.95
25638,8480,27,1,2302.21
25639,8480,67,7,1274.06
25640,8480,97,2,4466.21
25641,8481,47,7,3930.99
25642,8481,96,2,254.64
25643,8481,81,10,2335.73
25644,8481,66,2,151.30
25645,8482,42,3,4445.29
25646,8482,58,9,2188.81
25647,8482,15,1,348.51
25648,8482,35,10,522.51
25649,8483,98,1,534.22
25650,8483,67,6,1274.06
25651,8483,93,5,2513.33
25652,8484,90,1,2992.32
25653,8485,46,3,271.29
25654,8485,45,10,2953.56
25655,8485,30,2,876.82
25656,8485,90,9,2992.32
25657,8486,60,10,1965.23
25658,8486,67,2,1274.06
25659,8486,72,6,2674.14
25660,8486,44,5,4978.70
25661,8486,98,10,534.22
25662,8487,58,9,2188.81
25663,8487,97,6,4466.21
25664,8487,34,6,4121.54
25665,8487,13,9,2092.36
25666,8487,7,6,2816.85
25667,8488,60,6,1965.23
25668,8488,16,2,4772.61
25669,8488,25,3,2699.41
25670,8488,41,2,3294.71
25671,8489,89,5,3520.96
25672,8489,70,9,3412.60
25673,8489,70,3,3412.60
25674,8489,81,2,2335.73
25675,8490,98,2,534.22
25676,8490,98,8,534.22
25677,8491,56,7,4665.62
25678,8491,40,1,3132.58
25679,8491,78,6,1171.77
25680,8491,10,8,3067.20
25681,8492,28,4,2473.70
25682,8493,47,6,3930.99
25683,8493,49,8,1585.26
25684,8493,63,1,1513.54
25685,8494,28,10,2473.70
25686,8495,87,5,4778.41
25687,8495,63,3,1513.54
25688,8495,73,9,1428.47
25689,8495,82,7,3433.90
25690,8496,14,4,1609.91
25691,8496,96,3,254.64
25692,8496,81,1,2335.73
25693,8497,22,6,4861.43
25694,8497,68,7,2029.31
25695,8497,47,8,3930.99
25696,8497,15,4,348.51
25697,8498,11,5,1713.86
25698,8499,18,1,4977.17
25699,8499,45,2,2953.56
25700,8499,9,7,4927.07
25701,8499,6,2,3597.28
25702,8500,5,6,2028.04
25703,8501,90,2,2992.32
25704,8501,32,4,4900.81
25705,8501,58,1,2188.81
25706,8501,29,5,516.16
25707,8502,89,2,3520.96
25708,8502,27,6,2302.21
25709,8502,96,2,254.64
25710,8503,34,6,4121.54
25711,8503,41,2,3294.71
25712,8503,3,7,3282.03
25713,8503,62,4,4176.08
25714,8504,62,8,4176.08
25715,8504,62,8,4176.08
25716,8504,20,3,937.34
25717,8504,50,7,383.40
25718,8505,58,4,2188.81
25719,8505,76,3,4261.32
25720,8505,92,5,3177.29
25721,8506,50,9,383.40
25722,8506,44,10,4978.70
25723,8506,82,6,3433.90
25724,8507,5,2,2028.04
25725,8508,92,7,3177.29
25726,8508,96,2,254.64
25727,8508,84,1,2555.86
25728,8508,52,5,3284.74
25729,8508,21,5,2210.42
25730,8509,37,8,3925.38
25731,8509,51,2,1936.97
25732,8509,30,3,876.82
25733,8509,33,10,4359.13
25734,8510,49,4,1585.26
25735,8510,59,4,1950.38
25736,8511,10,5,3067.20
25737,8512,62,7,4176.08
25738,8512,78,2,1171.77
25739,8513,31,8,3956.37
25740,8514,44,2,4978.70
25741,8514,73,4,1428.47
25742,8514,71,5,3940.79
25743,8515,30,8,876.82
25744,8515,68,6,2029.31
25745,8515,6,10,3597.28
25746,8515,9,8,4927.07
25747,8515,93,8,2513.33
25748,8516,23,3,1811.71
25749,8516,67,10,1274.06
25750,8517,40,10,3132.58
25751,8518,62,6,4176.08
25752,8519,68,2,2029.31
25753,8520,35,3,522.51
25754,8520,70,6,3412.60
25755,8520,6,7,3597.28
25756,8520,3,2,3282.03
25757,8521,2,2,1219.94
25758,8521,97,5,4466.21
25759,8521,27,10,2302.21
25760,8521,36,9,2124.90
25761,8521,43,6,727.31
25762,8522,25,5,2699.41
25763,8522,61,5,2639.95
25764,8523,98,6,534.22
25765,8523,25,2,2699.41
25766,8523,82,6,3433.90
25767,8524,81,2,2335.73
25768,8524,7,2,2816.85
25769,8524,26,4,209.82
25770,8525,17,10,4056.32
25771,8525,39,6,1490.98
25772,8525,52,9,3284.74
25773,8526,92,1,3177.29
25774,8526,69,4,2569.43
25775,8527,65,5,850.59
25776,8527,25,5,2699.41
25777,8528,92,9,3177.29
25778,8528,43,4,727.31
25779,8528,60,7,1965.23
25780,8528,40,4,3132.58
25781,8529,81,6,2335.73
25782,8529,83,9,2068.36
25783,8529,48,3,1481.48
25784,8529,41,5,3294.71
25785,8530,66,4,151.30
25786,8530,18,9,4977.17
25787,8530,7,7,2816.85
25788,8530,18,9,4977.17
25789,8530,62,2,4176.08
25790,8531,54,10,171.59
25791,8531,81,8,2335.73
25792,8531,82,10,3433.90
25793,8531,53,3,4677.13
25794,8531,6,1,3597.28
25795,8532,74,4,4413.83
25796,8532,24,10,3735.90
25797,8533,81,2,2335.73
25798,8533,49,10,1585.26
25799,8533,90,8,2992.32
25800,8534,13,10,2092.36
25801,8534,86,2,3119.48
25802,8534,10,2,3067.20
25803,8534,51,6,1936.97
25804,8535,74,2,4413.83
25805,8535,35,2,522.51
25806,8535,57,6,161.65
25807,8536,82,8,3433.90
25808,8536,14,3,1609.91
25809,8536,25,4,2699.41
25810,8537,61,3,2639.95
25811,8537,62,3,4176.08
25812,8537,85,10,1371.26
25813,8537,24,6,3735.90
25814,8537,41,8,3294.71
25815,8538,68,8,2029.31
25816,8538,59,4,1950.38
25817,8538,58,3,2188.81
25818,8539,61,3,2639.95
25819,8540,28,1,2473.70
25820,8541,3,3,3282.03
25821,8541,26,3,209.82
25822,8541,59,10,1950.38
25823,8541,59,6,1950.38
25824,8542,86,9,3119.48
25825,8542,31,5,3956.37
25826,8542,53,8,4677.13
25827,8542,37,8,3925.38
25828,8542,31,6,3956.37
25829,8543,49,4,1585.26
25830,8544,10,2,3067.20
25831,8544,52,9,3284.74
25832,8544,47,10,3930.99
25833,8544,73,1,1428.47
25834,8545,88,1,3650.71
25835,8545,85,3,1371.26
25836,8546,67,5,1274.06
25837,8546,56,4,4665.62
25838,8547,17,10,4056.32
25839,8547,71,7,3940.79
25840,8547,17,3,4056.32
25841,8547,2,7,1219.94
25842,8548,56,8,4665.62
25843,8548,81,10,2335.73
25844,8548,71,10,3940.79
25845,8549,88,7,3650.71
25846,8549,58,10,2188.81
25847,8549,58,4,2188.81
25848,8549,40,6,3132.58
25849,8549,63,3,1513.54
25850,8550,61,6,2639.95
25851,8550,51,1,1936.97
25852,8550,92,7,3177.29
25853,8551,93,8,2513.33
25854,8551,72,1,2674.14
25855,8551,6,10,3597.28
25856,8551,37,3,3925.38
25857,8552,39,9,1490.98
25858,8552,68,1,2029.31
25859,8553,87,6,4778.41
25860,8554,51,4,1936.97
25861,8554,13,3,2092.36
25862,8555,32,4,4900.81
25863,8555,49,9,1585.26
25864,8556,17,2,4056.32
25865,8556,98,4,534.22
25866,8557,71,10,3940.79
25867,8557,5,10,2028.04
25868,8557,70,5,3412.60
25869,8557,29,10,516.16
25870,8557,89,1,3520.96
25871,8558,95,10,4482.55
25872,8558,96,2,254.64
25873,8558,11,3,1713.86
25874,8558,98,9,534.22
25875,8559,84,6,2555.86
25876,8559,13,6,2092.36
25877,8559,53,4,4677.13
25878,8560,76,8,4261.32
25879,8560,33,3,4359.13
25880,8560,8,10,775.15
25881,8561,26,6,209.82
25882,8561,86,5,3119.48
25883,8561,4,1,4855.89
25884,8561,4,6,4855.89
25885,8561,1,6,1606.34
25886,8562,63,4,1513.54
25887,8562,12,9,57.33
25888,8562,15,7,348.51
25889,8563,75,4,1216.49
25890,8563,61,4,2639.95
25891,8563,72,10,2674.14
25892,8563,54,5,171.59
25893,8563,28,8,2473.70
25894,8564,73,10,1428.47
25895,8564,77,7,210.80
25896,8564,60,2,1965.23
25897,8565,32,6,4900.81
25898,8565,55,9,2094.76
25899,8566,46,10,271.29
25900,8566,26,9,209.82
25901,8566,10,6,3067.20
25902,8566,29,10,516.16
25903,8567,41,3,3294.71
25904,8567,23,6,1811.71
25905,8567,85,6,1371.26
25906,8567,5,7,2028.04
25907,8567,74,1,4413.83
25908,8568,8,3,775.15
25909,8569,41,8,3294.71
25910,8569,6,10,3597.28
25911,8570,79,2,614.54
25912,8571,53,8,4677.13
25913,8571,12,4,57.33
25914,8572,74,10,4413.83
25915,8572,36,5,2124.90
25916,8572,9,4,4927.07
25917,8572,90,7,2992.32
25918,8572,46,6,271.29
25919,8573,20,5,937.34
25920,8573,16,9,4772.61
25921,8574,90,5,2992.32
25922,8574,8,4,775.15
25923,8574,90,3,2992.32
25924,8574,42,10,4445.29
25925,8575,71,10,3940.79
25926,8575,80,3,4977.73
25927,8575,5,5,2028.04
25928,8575,2,9,1219.94
25929,8575,20,7,937.34
25930,8576,33,7,4359.13
25931,8576,40,4,3132.58
25932,8576,38,1,4099.11
25933,8576,99,8,3609.01
25934,8577,21,5,2210.42
25935,8577,55,1,2094.76
25936,8577,89,7,3520.96
25937,8578,49,10,1585.26
25938,8579,40,10,3132.58
25939,8579,44,1,4978.70
25940,8579,30,10,876.82
25941,8579,53,10,4677.13
25942,8580,97,7,4466.21
25943,8580,89,2,3520.96
25944,8580,49,10,1585.26
25945,8580,6,4,3597.28
25946,8581,65,10,850.59
25947,8581,52,5,3284.74
25948,8581,13,6,2092.36
25949,8581,27,2,2302.21
25950,8582,76,4,4261.32
25951,8582,36,2,2124.90
25952,8582,11,3,1713.86
25953,8583,76,7,4261.32
25954,8584,4,1,4855.89
25955,8584,35,3,522.51
25956,8584,14,7,1609.91
25957,8584,75,2,1216.49
25958,8584,66,3,151.30
25959,8585,65,6,850.59
25960,8585,11,6,1713.86
25961,8585,24,6,3735.90
25962,8585,67,7,1274.06
25963,8585,65,4,850.59
25964,8586,38,10,4099.11
25965,8586,68,9,2029.31
25966,8586,85,5,1371.26
25967,8586,75,8,1216.49
25968,8586,35,3,522.51
25969,8587,14,4,1609.91
25970,8587,21,6,2210.42
25971,8587,18,4,4977.17
25972,8587,73,1,1428.47
25973,8588,89,1,3520.96
25974,8588,92,10,3177.29
25975,8588,75,9,1216.49
25976,8589,100,9,1332.93
25977,8589,88,7,3650.71
25978,8589,85,1,1371.26
25979,8590,84,9,2555.86
25980,8590,36,1,2124.90
25981,8590,70,5,3412.60
25982,8591,9,1,4927.07
25983,8592,66,1,151.30
25984,8592,57,3,161.65
25985,8592,34,2,4121.54
25986,8593,36,10,2124.90
25987,8594,22,10,4861.43
25988,8594,100,3,1332.93
25989,8594,55,4,2094.76
25990,8594,39,5,1490.98
25991,8595,35,10,522.51
25992,8596,53,1,4677.13
25993,8596,74,9,4413.83
25994,8596,8,2,775.15
25995,8597,95,9,4482.55
25996,8597,65,10,850.59
